Estación,Latitud,Longitud,Fecha Inicio Evento,Fecha,Fecha Final Evento,Valor,Acumulado 10 dias ,Acumulado 30 dias ,Acumulado 60 dias ,Acumulado 90 dias ,MOVIMIENTO
datos_12010090,7.747666667,-76.711888889,1995-12-18,1995-12-18,1995-12-18,46.0,208.0,441.0,742.0,1064.0,NO
datos_12010090,7.747666667,-76.711888889,1995-12-19,1995-12-19,1995-12-19,10.0,254.0,487.0,788.0,1071.0,NO
datos_12010090,7.747666667,-76.711888889,1995-12-20,1995-12-20,1995-12-20,3.0,264.0,497.0,798.0,1071.0,NO
datos_12010090,7.747666667,-76.711888889,1995-12-21,1995-12-21,1995-12-21,5.0,267.0,500.0,785.0,1018.0,NO
datos_12010090,7.747666667,-76.711888889,1995-12-22,1995-12-22,1995-12-22,13.0,194.0,449.0,790.0,1018.0,NO
datos_12010090,7.747666667,-76.711888889,1995-12-23,1995-12-23,1995-12-23,87.0,207.0,462.0,803.0,1031.0,NO
datos_12010090,7.747666667,-76.711888889,1995-12-24,1995-12-24,1995-12-24,42.0,245.0,549.0,890.0,1118.0,NO
datos_12010090,7.747666667,-76.711888889,1995-12-27,1995-12-27,1995-12-27,8.0,286.0,559.0,811.0,1100.0,NO
datos_12010090,7.747666667,-76.711888889,1996-01-01,1996-01-01,1996-01-01,5.0,155.0,567.0,720.0,1058.0,NO
datos_12010090,7.747666667,-76.711888889,1996-01-02,1996-01-02,1996-01-02,60.0,155.0,532.0,725.0,1063.0,NO
datos_12010090,7.747666667,-76.711888889,1996-01-04,1996-01-04,1996-01-04,1.0,115.0,528.0,777.0,1067.0,NO
datos_12010090,7.747666667,-76.711888889,1996-01-11,1996-01-11,1996-01-11,5.0,66.0,410.0,747.0,1057.0,NO
datos_12010090,7.747666667,-76.711888889,1996-01-13,1996-01-13,1996-01-13,32.0,66.0,366.0,752.0,1047.0,NO
datos_12010090,7.747666667,-76.711888889,1996-01-14,1996-01-14,1996-01-14,3.0,38.0,398.0,784.0,1071.0,NO
datos_12010090,7.747666667,-76.711888889,1996-01-17,1996-01-17,1996-01-17,68.0,40.0,320.0,761.0,1062.0,NO
datos_12010090,7.747666667,-76.711888889,1996-01-20,1996-01-20,1996-01-20,4.0,108.0,332.0,829.0,1114.0,NO
datos_12010090,7.747666667,-76.711888889,1996-01-21,1996-01-21,1996-01-21,20.0,112.0,333.0,777.0,1118.0,NO
datos_12010090,7.747666667,-76.711888889,1996-01-22,1996-01-22,1996-01-22,19.0,132.0,348.0,797.0,1138.0,NO
datos_12010090,7.747666667,-76.711888889,1996-02-02,1996-02-02,1996-02-02,23.0,19.0,212.0,728.0,937.0,NO
datos_12010090,7.747666667,-76.711888889,1996-02-03,1996-02-03,1996-02-03,19.0,23.0,175.0,703.0,952.0,NO
datos_12010090,7.747666667,-76.711888889,1996-02-04,1996-02-04,1996-02-04,9.0,42.0,194.0,693.0,971.0,NO
datos_12010090,7.747666667,-76.711888889,1996-02-05,1996-02-05,1996-02-05,4.0,51.0,202.0,690.0,960.0,NO
datos_12010090,7.747666667,-76.711888889,1996-02-07,1996-02-07,1996-02-07,89.0,55.0,206.0,694.0,964.0,NO
datos_12010090,7.747666667,-76.711888889,1996-02-08,1996-02-08,1996-02-08,20.0,144.0,295.0,783.0,1053.0,NO
datos_12010090,7.747666667,-76.711888889,1996-02-09,1996-02-09,1996-02-09,2.0,164.0,315.0,803.0,1062.0,NO
datos_12010090,7.747666667,-76.711888889,1996-02-10,1996-02-10,1996-02-10,11.0,166.0,317.0,727.0,1064.0,NO
datos_12010090,7.747666667,-76.711888889,1996-02-15,1996-02-15,1996-02-15,1.0,135.0,288.0,688.0,1074.0,NO
datos_12010090,7.747666667,-76.711888889,1996-02-16,1996-02-16,1996-02-16,49.0,127.0,289.0,609.0,1050.0,NO
datos_12010090,7.747666667,-76.711888889,1996-02-17,1996-02-17,1996-02-17,28.0,172.0,338.0,658.0,1099.0,NO
datos_12010090,7.747666667,-76.711888889,1996-02-18,1996-02-18,1996-02-18,4.0,200.0,298.0,640.0,1127.0,NO
datos_12010090,7.747666667,-76.711888889,1996-02-27,1996-02-27,1996-02-27,38.0,81.0,259.0,476.0,1043.0,NO
datos_12010090,7.747666667,-76.711888889,1996-02-28,1996-02-28,1996-02-28,9.0,70.0,297.0,514.0,1081.0,NO
datos_12010090,7.747666667,-76.711888889,1996-02-29,1996-02-29,1996-02-29,21.0,51.0,306.0,523.0,1090.0,NO
datos_12010090,7.747666667,-76.711888889,1996-03-01,1996-03-01,1996-03-01,19.0,68.0,327.0,544.0,1111.0,NO
datos_12010090,7.747666667,-76.711888889,1996-03-02,1996-03-02,1996-03-02,1.0,87.0,346.0,563.0,1090.0,NO
datos_12010090,7.747666667,-76.711888889,1996-03-10,1996-03-10,1996-03-10,27.0,50.0,203.0,498.0,986.0,NO
datos_12010090,7.747666667,-76.711888889,1996-03-11,1996-03-11,1996-03-11,14.0,68.0,210.0,525.0,935.0,NO
datos_12010090,7.747666667,-76.711888889,1996-03-12,1996-03-12,1996-03-12,22.0,61.0,222.0,539.0,949.0,NO
datos_12010090,7.747666667,-76.711888889,1996-03-15,1996-03-15,1996-03-15,11.0,63.0,233.0,524.0,922.0,NO
datos_12010090,7.747666667,-76.711888889,1996-03-21,1996-03-21,1996-03-21,123.0,74.0,162.0,464.0,793.0,NO
datos_12010090,7.747666667,-76.711888889,1996-03-23,1996-03-23,1996-03-23,1.0,156.0,285.0,563.0,898.0,NO
datos_12010090,7.747666667,-76.711888889,1996-03-25,1996-03-25,1996-03-25,9.0,135.0,286.0,545.0,770.0,NO
datos_12010090,7.747666667,-76.711888889,1996-03-27,1996-03-27,1996-03-27,47.0,133.0,295.0,554.0,779.0,NO
datos_12010090,7.747666667,-76.711888889,1996-03-28,1996-03-28,1996-03-28,2.0,180.0,342.0,601.0,818.0,NO
datos_12010090,7.747666667,-76.711888889,1996-03-29,1996-03-29,1996-03-29,3.0,182.0,344.0,603.0,820.0,NO
datos_12010090,7.747666667,-76.711888889,1996-04-02,1996-04-02,1996-04-02,2.0,62.0,260.0,606.0,818.0,NO
datos_12010090,7.747666667,-76.711888889,1996-04-04,1996-04-04,1996-04-04,25.0,63.0,261.0,585.0,760.0,NO
datos_12010090,7.747666667,-76.711888889,1996-04-05,1996-04-05,1996-04-05,4.0,88.0,286.0,591.0,784.0,NO
datos_12010090,7.747666667,-76.711888889,1996-04-07,1996-04-07,1996-04-07,6.0,83.0,290.0,582.0,788.0,NO
datos_12010090,7.747666667,-76.711888889,1996-04-08,1996-04-08,1996-04-08,39.0,42.0,296.0,588.0,794.0,NO
datos_12010090,7.747666667,-76.711888889,1996-04-09,1996-04-09,1996-04-09,15.0,79.0,335.0,538.0,833.0,NO
datos_12010090,7.747666667,-76.711888889,1996-04-12,1996-04-12,1996-04-12,15.0,91.0,309.0,520.0,843.0,NO
datos_12010090,7.747666667,-76.711888889,1996-04-14,1996-04-14,1996-04-14,3.0,104.0,302.0,535.0,826.0,NO
datos_12010090,7.747666667,-76.711888889,1996-04-15,1996-04-15,1996-04-15,10.0,107.0,305.0,538.0,826.0,NO
datos_12010090,7.747666667,-76.711888889,1996-04-22,1996-04-22,1996-04-22,9.0,28.0,181.0,466.0,744.0,NO
datos_12010090,7.747666667,-76.711888889,1996-04-23,1996-04-23,1996-04-23,1.0,37.0,190.0,475.0,734.0,NO
datos_12010090,7.747666667,-76.711888889,1996-04-24,1996-04-24,1996-04-24,3.0,23.0,190.0,476.0,735.0,NO
datos_12010090,7.747666667,-76.711888889,1996-04-25,1996-04-25,1996-04-25,2.0,26.0,193.0,479.0,738.0,NO
datos_12010090,7.747666667,-76.711888889,1996-04-26,1996-04-26,1996-04-26,11.0,25.0,186.0,481.0,740.0,NO
datos_12010090,7.747666667,-76.711888889,1996-04-27,1996-04-27,1996-04-27,7.0,26.0,197.0,492.0,751.0,NO
datos_12010090,7.747666667,-76.711888889,1996-04-30,1996-04-30,1996-04-30,31.0,33.0,152.0,452.0,758.0,NO
datos_12010090,7.747666667,-76.711888889,1996-05-01,1996-05-01,1996-05-01,1.0,64.0,183.0,462.0,789.0,NO
datos_12010090,7.747666667,-76.711888889,1996-05-02,1996-05-02,1996-05-02,33.0,65.0,184.0,444.0,790.0,NO
datos_12010090,7.747666667,-76.711888889,1996-05-04,1996-05-04,1996-05-04,4.0,89.0,215.0,476.0,800.0,NO
datos_12010090,7.747666667,-76.711888889,1996-05-05,1996-05-05,1996-05-05,5.0,92.0,219.0,480.0,785.0,NO
datos_12010090,7.747666667,-76.711888889,1996-05-06,1996-05-06,1996-05-06,5.0,94.0,199.0,485.0,781.0,NO
datos_12010090,7.747666667,-76.711888889,1996-05-07,1996-05-07,1996-05-07,1.0,97.0,200.0,490.0,782.0,NO
datos_12010090,7.747666667,-76.711888889,1996-05-08,1996-05-08,1996-05-08,19.0,87.0,201.0,491.0,783.0,NO
datos_12010090,7.747666667,-76.711888889,1996-05-11,1996-05-11,1996-05-11,1.0,99.0,160.0,483.0,691.0,NO
datos_12010090,7.747666667,-76.711888889,1996-05-13,1996-05-13,1996-05-13,1.0,68.0,161.0,448.0,681.0,NO
datos_12010090,7.747666667,-76.711888889,1996-05-14,1996-05-14,1996-05-14,16.0,36.0,147.0,449.0,682.0,NO
datos_12010090,7.747666667,-76.711888889,1996-05-15,1996-05-15,1996-05-15,4.0,52.0,163.0,465.0,698.0,NO
datos_12010090,7.747666667,-76.711888889,1996-05-16,1996-05-16,1996-05-16,1.0,52.0,164.0,458.0,702.0,NO
datos_12010090,7.747666667,-76.711888889,1996-05-17,1996-05-17,1996-05-17,2.0,48.0,155.0,459.0,702.0,NO
datos_12010090,7.747666667,-76.711888889,1996-05-19,1996-05-19,1996-05-19,3.0,44.0,157.0,461.0,627.0,NO
datos_12010090,7.747666667,-76.711888889,1996-05-20,1996-05-20,1996-05-20,2.0,28.0,160.0,464.0,626.0,NO
datos_12010090,7.747666667,-76.711888889,1996-05-21,1996-05-21,1996-05-21,7.0,30.0,162.0,466.0,628.0,NO
datos_12010090,7.747666667,-76.711888889,1996-05-22,1996-05-22,1996-05-22,1.0,37.0,169.0,350.0,635.0,NO
datos_12010090,7.747666667,-76.711888889,1996-05-23,1996-05-23,1996-05-23,2.0,37.0,170.0,351.0,636.0,NO
datos_12010090,7.747666667,-76.711888889,1996-05-24,1996-05-24,1996-05-24,2.0,39.0,163.0,352.0,638.0,NO
datos_12010090,7.747666667,-76.711888889,1996-05-25,1996-05-25,1996-05-25,17.0,40.0,164.0,354.0,640.0,NO
datos_12010090,7.747666667,-76.711888889,1996-05-26,1996-05-26,1996-05-26,75.0,41.0,178.0,362.0,657.0,NO
datos_12010090,7.747666667,-76.711888889,1996-05-27,1996-05-27,1996-05-27,15.0,112.0,251.0,437.0,732.0,NO
datos_12010090,7.747666667,-76.711888889,1996-05-28,1996-05-28,1996-05-28,1.0,126.0,255.0,405.0,747.0,NO
datos_12010090,7.747666667,-76.711888889,1996-05-29,1996-05-29,1996-05-29,2.0,125.0,249.0,404.0,710.0,NO
datos_12010090,7.747666667,-76.711888889,1996-05-31,1996-05-31,1996-05-31,1.0,124.0,251.0,403.0,682.0,NO
datos_12010090,7.747666667,-76.711888889,1996-06-01,1996-06-01,1996-06-01,38.0,123.0,221.0,404.0,664.0,NO
datos_12010090,7.747666667,-76.711888889,1996-06-02,1996-06-02,1996-06-02,15.0,154.0,258.0,442.0,701.0,NO
datos_12010090,7.747666667,-76.711888889,1996-06-03,1996-06-03,1996-06-03,39.0,168.0,240.0,455.0,716.0,NO
datos_12010090,7.747666667,-76.711888889,1996-06-04,1996-06-04,1996-06-04,11.0,205.0,279.0,494.0,755.0,NO
datos_12010090,7.747666667,-76.711888889,1996-06-05,1996-06-05,1996-06-05,1.0,214.0,286.0,480.0,766.0,NO
datos_12010090,7.747666667,-76.711888889,1996-06-06,1996-06-06,1996-06-06,1.0,198.0,282.0,477.0,767.0,NO
datos_12010090,7.747666667,-76.711888889,1996-06-07,1996-06-07,1996-06-07,5.0,124.0,278.0,478.0,768.0,NO
datos_12010090,7.747666667,-76.711888889,1996-06-08,1996-06-08,1996-06-08,1.0,114.0,282.0,477.0,773.0,NO
datos_12010090,7.747666667,-76.711888889,1996-06-09,1996-06-09,1996-06-09,8.0,114.0,264.0,439.0,774.0,NO
datos_12010090,7.747666667,-76.711888889,1996-06-10,1996-06-10,1996-06-10,1.0,120.0,272.0,432.0,755.0,NO
datos_12010090,7.747666667,-76.711888889,1996-06-11,1996-06-11,1996-06-11,1.0,121.0,273.0,433.0,742.0,NO
datos_12010090,7.747666667,-76.711888889,1996-06-12,1996-06-12,1996-06-12,1.0,121.0,273.0,434.0,721.0,NO
datos_12010090,7.747666667,-76.711888889,1996-06-13,1996-06-13,1996-06-13,13.0,84.0,274.0,420.0,722.0,NO
datos_12010090,7.747666667,-76.711888889,1996-06-15,1996-06-15,1996-06-15,14.0,43.0,270.0,430.0,724.0,NO
datos_12010090,7.747666667,-76.711888889,1996-06-16,1996-06-16,1996-06-16,1.0,46.0,280.0,434.0,738.0,NO
datos_12010090,7.747666667,-76.711888889,1996-06-17,1996-06-17,1996-06-17,8.0,46.0,280.0,435.0,739.0,NO
datos_12010090,7.747666667,-76.711888889,1996-06-18,1996-06-18,1996-06-18,5.0,53.0,286.0,443.0,747.0,NO
datos_12010090,7.747666667,-76.711888889,1996-06-19,1996-06-19,1996-06-19,1.0,53.0,291.0,448.0,752.0,NO
datos_12010090,7.747666667,-76.711888889,1996-06-20,1996-06-20,1996-06-20,3.0,53.0,289.0,449.0,753.0,NO
datos_12010090,7.747666667,-76.711888889,1996-06-21,1996-06-21,1996-06-21,1.0,48.0,290.0,452.0,633.0,NO
datos_12010090,7.747666667,-76.711888889,1996-06-22,1996-06-22,1996-06-22,2.0,48.0,284.0,453.0,634.0,NO
datos_12010090,7.747666667,-76.711888889,1996-06-23,1996-06-23,1996-06-23,5.0,49.0,285.0,446.0,635.0,NO
datos_12010090,7.747666667,-76.711888889,1996-06-24,1996-06-24,1996-06-24,13.0,53.0,288.0,450.0,640.0,NO
datos_12010090,7.747666667,-76.711888889,1996-06-25,1996-06-25,1996-06-25,12.0,53.0,299.0,460.0,644.0,NO
datos_12010090,7.747666667,-76.711888889,1996-06-26,1996-06-26,1996-06-26,13.0,65.0,294.0,470.0,656.0,NO
datos_12010090,7.747666667,-76.711888889,1996-06-27,1996-06-27,1996-06-27,19.0,64.0,232.0,472.0,622.0,NO
datos_12010090,7.747666667,-76.711888889,1996-06-28,1996-06-28,1996-06-28,15.0,82.0,236.0,484.0,639.0,NO
datos_12010090,7.747666667,-76.711888889,1996-06-29,1996-06-29,1996-06-29,12.0,89.0,250.0,499.0,651.0,NO
datos_12010090,7.747666667,-76.711888889,1996-06-30,1996-06-30,1996-06-30,14.0,96.0,260.0,511.0,663.0,NO
datos_12010090,7.747666667,-76.711888889,1996-07-01,1996-07-01,1996-07-01,15.0,109.0,274.0,494.0,677.0,NO
datos_12010090,7.747666667,-76.711888889,1996-07-02,1996-07-02,1996-07-02,1.0,121.0,288.0,508.0,692.0,NO
datos_12010090,7.747666667,-76.711888889,1996-07-03,1996-07-03,1996-07-03,19.0,121.0,251.0,476.0,691.0,NO
datos_12010090,7.747666667,-76.711888889,1996-07-04,1996-07-04,1996-07-04,15.0,138.0,255.0,495.0,710.0,NO
datos_12010090,7.747666667,-76.711888889,1996-07-05,1996-07-05,1996-07-05,19.0,148.0,231.0,506.0,700.0,NO
datos_12010090,7.747666667,-76.711888889,1996-07-06,1996-07-06,1996-07-06,1.0,154.0,239.0,520.0,715.0,NO
datos_12010090,7.747666667,-76.711888889,1996-07-07,1996-07-07,1996-07-07,1.0,143.0,239.0,516.0,716.0,NO
datos_12010090,7.747666667,-76.711888889,1996-07-08,1996-07-08,1996-07-08,12.0,131.0,239.0,516.0,711.0,NO
datos_12010090,7.747666667,-76.711888889,1996-07-09,1996-07-09,1996-07-09,14.0,124.0,246.0,509.0,684.0,NO
datos_12010090,7.747666667,-76.711888889,1996-07-10,1996-07-10,1996-07-10,1.0,123.0,259.0,523.0,683.0,NO
datos_12010090,7.747666667,-76.711888889,1996-07-11,1996-07-11,1996-07-11,19.0,112.0,252.0,524.0,684.0,NO
datos_12010090,7.747666667,-76.711888889,1996-07-12,1996-07-12,1996-07-12,14.0,117.0,270.0,542.0,703.0,NO
datos_12010090,7.747666667,-76.711888889,1996-07-13,1996-07-13,1996-07-13,12.0,116.0,283.0,556.0,702.0,NO
datos_12010090,7.747666667,-76.711888889,1996-07-14,1996-07-14,1996-07-14,15.0,127.0,294.0,567.0,714.0,NO
datos_12010090,7.747666667,-76.711888889,1996-07-15,1996-07-15,1996-07-15,39.0,123.0,296.0,566.0,726.0,NO
datos_12010090,7.747666667,-76.711888889,1996-07-16,1996-07-16,1996-07-16,18.0,147.0,335.0,601.0,755.0,NO
datos_12010090,7.747666667,-76.711888889,1996-07-17,1996-07-17,1996-07-17,12.0,146.0,339.0,618.0,773.0,NO
datos_12010090,7.747666667,-76.711888889,1996-07-18,1996-07-18,1996-07-18,1.0,157.0,350.0,628.0,785.0,NO
datos_12010090,7.747666667,-76.711888889,1996-07-19,1996-07-19,1996-07-19,13.0,157.0,343.0,629.0,786.0,NO
datos_12010090,7.747666667,-76.711888889,1996-07-20,1996-07-20,1996-07-20,1.0,158.0,351.0,639.0,799.0,NO
datos_12010090,7.747666667,-76.711888889,1996-07-21,1996-07-21,1996-07-21,16.0,145.0,351.0,638.0,800.0,NO
datos_12010090,7.747666667,-76.711888889,1996-07-22,1996-07-22,1996-07-22,1.0,160.0,364.0,647.0,816.0,NO
datos_12010090,7.747666667,-76.711888889,1996-07-23,1996-07-23,1996-07-23,12.0,142.0,364.0,647.0,808.0,NO
datos_12010090,7.747666667,-76.711888889,1996-07-24,1996-07-24,1996-07-24,1.0,140.0,374.0,657.0,819.0,NO
datos_12010090,7.747666667,-76.711888889,1996-07-25,1996-07-25,1996-07-25,1.0,129.0,370.0,656.0,817.0,NO
datos_12010090,7.747666667,-76.711888889,1996-07-26,1996-07-26,1996-07-26,1.0,115.0,358.0,640.0,816.0,NO
datos_12010090,7.747666667,-76.711888889,1996-07-29,1996-07-29,1996-07-29,2.0,47.0,315.0,550.0,799.0,NO
datos_12010090,7.747666667,-76.711888889,1996-07-30,1996-07-30,1996-07-30,13.0,48.0,302.0,550.0,801.0,NO
datos_12010090,7.747666667,-76.711888889,1996-07-31,1996-07-31,1996-07-31,1.0,48.0,303.0,563.0,783.0,NO
datos_12010090,7.747666667,-76.711888889,1996-08-01,1996-08-01,1996-08-01,12.0,48.0,290.0,563.0,783.0,NO
datos_12010090,7.747666667,-76.711888889,1996-08-02,1996-08-02,1996-08-02,13.0,44.0,287.0,537.0,762.0,NO
datos_12010090,7.747666667,-76.711888889,1996-08-03,1996-08-03,1996-08-03,31.0,56.0,299.0,535.0,775.0,NO
datos_12010090,7.747666667,-76.711888889,1996-08-04,1996-08-04,1996-08-04,1.0,75.0,311.0,527.0,802.0,NO
datos_12010090,7.747666667,-76.711888889,1996-08-05,1996-08-05,1996-08-05,2.0,75.0,297.0,517.0,798.0,NO
datos_12010090,7.747666667,-76.711888889,1996-08-06,1996-08-06,1996-08-06,1.0,76.0,280.0,518.0,795.0,NO
datos_12010090,7.747666667,-76.711888889,1996-08-07,1996-08-07,1996-08-07,3.0,76.0,280.0,518.0,795.0,NO
datos_12010090,7.747666667,-76.711888889,1996-08-08,1996-08-08,1996-08-08,19.0,79.0,282.0,516.0,779.0,NO
datos_12010090,7.747666667,-76.711888889,1996-08-09,1996-08-09,1996-08-09,14.0,98.0,289.0,534.0,798.0,NO
datos_12010090,7.747666667,-76.711888889,1996-08-10,1996-08-10,1996-08-10,10.0,110.0,289.0,540.0,812.0,NO
datos_12010090,7.747666667,-76.711888889,1996-08-11,1996-08-11,1996-08-11,1.0,107.0,298.0,549.0,821.0,NO
datos_12010090,7.747666667,-76.711888889,1996-08-12,1996-08-12,1996-08-12,1.0,107.0,280.0,549.0,822.0,NO
datos_12010090,7.747666667,-76.711888889,1996-08-13,1996-08-13,1996-08-13,12.0,96.0,267.0,549.0,822.0,NO
datos_12010090,7.747666667,-76.711888889,1996-08-14,1996-08-14,1996-08-14,1.0,95.0,267.0,548.0,818.0,NO
datos_12010090,7.747666667,-76.711888889,1996-08-15,1996-08-15,1996-08-15,1.0,65.0,253.0,549.0,815.0,NO
datos_12010090,7.747666667,-76.711888889,1996-08-16,1996-08-16,1996-08-16,1.0,65.0,215.0,536.0,815.0,NO
datos_12010090,7.747666667,-76.711888889,1996-08-18,1996-08-18,1996-08-18,2.0,63.0,186.0,528.0,814.0,NO
datos_12010090,7.747666667,-76.711888889,1996-08-19,1996-08-19,1996-08-19,1.0,62.0,187.0,525.0,813.0,NO
datos_12010090,7.747666667,-76.711888889,1996-08-20,1996-08-20,1996-08-20,2.0,44.0,175.0,525.0,812.0,NO
datos_12010090,7.747666667,-76.711888889,1996-08-21,1996-08-21,1996-08-21,1.0,32.0,176.0,524.0,807.0,NO
datos_12010090,7.747666667,-76.711888889,1996-08-22,1996-08-22,1996-08-22,13.0,23.0,161.0,524.0,807.0,NO
datos_12010090,7.747666667,-76.711888889,1996-08-23,1996-08-23,1996-08-23,11.0,35.0,173.0,535.0,818.0,NO
datos_12010090,7.747666667,-76.711888889,1996-08-24,1996-08-24,1996-08-24,18.0,45.0,172.0,541.0,827.0,NO
datos_12010090,7.747666667,-76.711888889,1996-08-25,1996-08-25,1996-08-25,1.0,51.0,189.0,546.0,828.0,NO
datos_12010090,7.747666667,-76.711888889,1996-08-26,1996-08-26,1996-08-26,2.0,51.0,189.0,535.0,754.0,NO
datos_12010090,7.747666667,-76.711888889,1996-08-27,1996-08-27,1996-08-27,6.0,52.0,190.0,524.0,741.0,NO
datos_12010090,7.747666667,-76.711888889,1996-08-28,1996-08-28,1996-08-28,21.0,57.0,196.0,511.0,746.0,NO
datos_12010090,7.747666667,-76.711888889,1996-08-29,1996-08-29,1996-08-29,12.0,78.0,217.0,517.0,765.0,NO
datos_12010090,7.747666667,-76.711888889,1996-08-30,1996-08-30,1996-08-30,5.0,88.0,227.0,517.0,777.0,NO
datos_12010090,7.747666667,-76.711888889,1996-08-31,1996-08-31,1996-08-31,15.0,92.0,219.0,508.0,781.0,NO
datos_12010090,7.747666667,-76.711888889,1996-09-01,1996-09-01,1996-09-01,18.0,105.0,233.0,508.0,758.0,NO
datos_12010090,7.747666667,-76.711888889,1996-09-02,1996-09-02,1996-09-02,16.0,122.0,239.0,525.0,761.0,NO
datos_12010090,7.747666667,-76.711888889,1996-09-03,1996-09-03,1996-09-03,12.0,125.0,242.0,522.0,738.0,NO
datos_12010090,7.747666667,-76.711888889,1996-09-04,1996-09-04,1996-09-04,19.0,126.0,223.0,519.0,739.0,NO
datos_12010090,7.747666667,-76.711888889,1996-09-05,1996-09-05,1996-09-05,7.0,127.0,241.0,519.0,757.0,NO
datos_12010090,7.747666667,-76.711888889,1996-09-06,1996-09-06,1996-09-06,8.0,133.0,246.0,525.0,763.0,NO
datos_12010090,7.747666667,-76.711888889,1996-09-09,1996-09-09,1996-09-09,2.0,112.0,231.0,506.0,757.0,NO
datos_12010090,7.747666667,-76.711888889,1996-09-13,1996-09-13,1996-09-13,1.0,64.0,207.0,462.0,743.0,NO
datos_12010090,7.747666667,-76.711888889,1996-09-14,1996-09-14,1996-09-14,13.0,49.0,196.0,448.0,744.0,NO
datos_12010090,7.747666667,-76.711888889,1996-09-15,1996-09-15,1996-09-15,8.0,50.0,208.0,422.0,743.0,NO
datos_12010090,7.747666667,-76.711888889,1996-09-16,1996-09-16,1996-09-16,2.0,39.0,215.0,412.0,750.0,NO
datos_12010090,7.747666667,-76.711888889,1996-09-17,1996-09-17,1996-09-17,10.0,34.0,216.0,402.0,744.0,NO
datos_12010090,7.747666667,-76.711888889,1996-09-18,1996-09-18,1996-09-18,3.0,36.0,226.0,411.0,749.0,NO
datos_12010090,7.747666667,-76.711888889,1996-09-23,1996-09-23,1996-09-23,11.0,37.0,210.0,371.0,740.0,NO
datos_12010090,7.747666667,-76.711888889,1996-09-24,1996-09-24,1996-09-24,38.0,48.0,210.0,381.0,738.0,NO
datos_12010090,7.747666667,-76.711888889,1996-09-25,1996-09-25,1996-09-25,21.0,85.0,230.0,418.0,764.0,NO
datos_12010090,7.747666667,-76.711888889,1996-09-26,1996-09-26,1996-09-26,8.0,93.0,250.0,438.0,772.0,NO
datos_12010090,7.747666667,-76.711888889,1996-09-27,1996-09-27,1996-09-27,13.0,93.0,256.0,446.0,761.0,NO
datos_12010090,7.747666667,-76.711888889,1996-09-28,1996-09-28,1996-09-28,9.0,104.0,263.0,459.0,759.0,NO
datos_12010090,7.747666667,-76.711888889,1996-09-29,1996-09-29,1996-09-29,5.0,103.0,251.0,466.0,756.0,NO
datos_12010090,7.747666667,-76.711888889,1996-10-05,1996-10-05,1996-10-05,6.0,94.0,178.0,400.0,678.0,NO
datos_12010090,7.747666667,-76.711888889,1996-10-06,1996-10-06,1996-10-06,4.0,62.0,165.0,404.0,683.0,NO
datos_12010090,7.747666667,-76.711888889,1996-10-07,1996-10-07,1996-10-07,19.0,45.0,162.0,407.0,686.0,NO
datos_12010090,7.747666667,-76.711888889,1996-10-16,1996-10-16,1996-10-16,16.0,29.0,157.0,364.0,561.0,NO
datos_12010090,7.747666667,-76.711888889,1996-10-21,1996-10-21,1996-10-21,2.0,16.0,150.0,374.0,534.0,NO
datos_12010090,7.747666667,-76.711888889,1996-10-22,1996-10-22,1996-10-22,3.0,18.0,152.0,375.0,535.0,NO
datos_12010090,7.747666667,-76.711888889,1996-10-25,1996-10-25,1996-10-25,2.0,21.0,144.0,336.0,524.0,NO
datos_12010090,7.747666667,-76.711888889,1996-11-01,1996-11-01,1996-11-01,78.0,7.0,52.0,276.0,497.0,NO
datos_12010090,7.747666667,-76.711888889,1996-11-03,1996-11-03,1996-11-03,19.0,80.0,130.0,320.0,531.0,NO
datos_12010090,7.747666667,-76.711888889,1996-11-04,1996-11-04,1996-11-04,2.0,99.0,149.0,327.0,549.0,NO
datos_12010090,7.747666667,-76.711888889,1996-11-05,1996-11-05,1996-11-05,5.0,101.0,151.0,310.0,549.0,NO
datos_12010090,7.747666667,-76.711888889,1996-11-07,1996-11-07,1996-11-07,5.0,104.0,146.0,300.0,550.0,NO
datos_12010090,7.747666667,-76.711888889,1996-11-08,1996-11-08,1996-11-08,25.0,109.0,132.0,305.0,536.0,NO
datos_12010090,7.747666667,-76.711888889,1996-11-10,1996-11-10,1996-11-10,37.0,134.0,157.0,328.0,537.0,NO
datos_12010090,7.747666667,-76.711888889,1996-11-14,1996-11-14,1996-11-14,2.0,93.0,194.0,364.0,559.0,NO
datos_12010090,7.747666667,-76.711888889,1996-11-15,1996-11-15,1996-11-15,3.0,76.0,196.0,353.0,560.0,NO
datos_12010090,7.747666667,-76.711888889,1996-11-18,1996-11-18,1996-11-18,8.0,72.0,183.0,336.0,560.0,NO
datos_12010090,7.747666667,-76.711888889,1996-11-24,1996-11-24,1996-11-24,29.0,13.0,186.0,330.0,522.0,NO
datos_12010090,7.747666667,-76.711888889,1996-11-26,1996-11-26,1996-11-26,2.0,40.0,213.0,300.0,548.0,NO
